CID,IAUName,SN_ra,SN_dec,SN_z,objID,host_ra,host_dec,Classification
SN15756,2006nf,0.374833330,0.275972222,0.380,587731186740953504,0.375757370,0.275477900,SNIa
SN722,2005ed,0.705708329,0.751222222,0.086,587731187277955214,0.705968070,0.751859220,SNIa
SN133,2004ig,1.465791670,-0.995861111,0.183,587731185130799257,1.466580140,-0.996327550,SNIa
SN19,2004id,1.623458330,-0.472888889,0.151,587731185667735631,1.624230610,-0.473868710,SNIa
SN13894,2006jh,1.690625000,-0.036750000,0.121,587731186204672392,1.690594660,-0.036773220,SNIa
SN5588,2005hw,2.368624997,1.154944444,0.410,587731187815547413,2.368283480,1.154459350,SNIa
SN14481,2006lj,2.681749996,0.201305556,0.255,588015509270560890,2.681462990,0.201853480,SNIa
SN15222,2006jz,2.853374998,0.702750000,0.199,587731187278872773,2.852402220,0.702024500,SNIa
SN17745,2007ju,2.960249996,-0.339194445,0.060,588015508733821187,2.960271440,-0.339358680,SNIa
SN17253,2007jq,2.994208336,0.998138889,0.156,588015510344433745,2.993470250,0.997587100,SNIa
SN18721,2007mu,3.077333331,-0.077305555,0.393,587731186205262343,3.077748890,-0.077668000,SNIa
SN16072,2006nv,3.124458337,-0.977305555,0.277,587731185131520512,3.124561250,-0.977829830,SNIa
SN5549,2005hx,3.250541667,0.248222222,0.121,587731186742198856,3.249869190,0.248563470,SNIa
SN6249,2005ii,3.265541667,-0.620111111,0.294,587731185668457004,3.265594660,-0.620260570,SNIa
SN11206,2005mm,3.289791667,1.145527778,0.382,587731187815940722,3.289836380,1.145721840,SNIa
SN18323,2007kx,3.428624996,0.652166667,0.155,587731187279135513,3.428657810,0.652353430,SNIa
SN5550,2005hy,3.598291667,0.333055556,0.156,587731186742330027,3.598455480,0.333232470,SNIa
SN13689,INDET,4.016125000,0.807555556,0.252,587731187279397066,4.015254970,0.808363020,SNIa
SN13135,2006fz,4.172291660,-0.424527778,0.105,587731185668849933,4.174373530,-0.425159940,SNIa
SN17500,2007lf,4.189416663,1.200888889,0.044,587731187816333456,4.192908570,1.210301260,SNIa
SN18030,2007kq,4.932958333,-0.400138889,0.156,588015508734673056,4.933219250,-0.400101640,SNIa
SN12781,2006er,5.406583341,-1.009972223,0.084,587731185132568670,5.407881220,-1.010615520,SNIa
SN20625,2007px,5.683374993,-0.479000000,0.108,587731185669505187,5.683142150,-0.479400370,SNIa
SN18751,2007ly,5.722374996,0.775972222,0.071,587731187280183456,5.722435340,0.775935110,SNIa
SN16206,2006pe,5.788208334,-0.053638889,0.152,587731186206441715,5.788312170,-0.053570630,SNIa
SN13835,2006hp,6.059625002,-0.248250000,0.248,588015508735131878,6.059367400,-0.249251890,SNIa
SN13136,2006go,6.140666660,-0.279055555,0.366,588015508735197519,6.140217010,-0.279560590,SNIa
SN17809,2007kr,6.364583333,-0.839583333,0.282,587731185132962125,6.364948520,-0.839335230,SNIa
SN12971,2006ff,6.648499997,-0.302083333,0.235,588015508735393931,6.647618220,-0.303293440,SNIa
SN11300,2005ln,6.750500000,-0.586611111,0.147,587731185670029560,6.751151200,-0.586620050,SNIa
SN15354,2006lp,6.773666666,-0.125972222,0.222,587731186206900433,6.774281220,-0.125975230,SNIa
SN2330,2005fp,6.807125000,1.120611111,0.213,587731187817513349,6.807333930,1.120842170,SNIa
SN14397,2006kk,6.916083336,0.649500000,0.371,587731187280707823,6.915597280,0.649293360,SNIa
SN8151,2005hk,6.962000004,-1.198138889,0.013,588015507661783172,6.957240600,-1.199990980,SNIa
SN21510,2007sh,7.352791667,0.831500000,0.150,587731187280904264,7.352357640,0.831109650,SNIa
SN14846,2006jn,7.663250001,0.141583334,0.225,588015509272723580,7.662617550,0.142002880,SNIa
SN8719,2005kp,7.721499999,-0.718861111,0.118,588015508198981925,7.721808660,-0.718688220,SNIa
SN14331,2006kl,7.888666662,-0.135805555,0.214,587731186207359625,7.889097590,-0.135519550,SNIa
SN16748,2006sx,7.951333332,-0.513944445,0.221,587731185670553608,7.950835560,-0.514281310,SNIa
SN16073,2006of,8.107750003,-1.054000000,0.146,588015507662307560,8.107653430,-1.053926400,SNIa
SN16637,INDET,8.176000007,-0.318444444,0.243,588015508736049261,8.175641660,-0.318829800,SNIa
SN18325,2007mv,8.905750004,0.370027778,0.255,587731186744688827,8.906866650,0.369510260,SNIa
SN1166,INDET,9.355666669,0.973277778,0.382,588015510347186692,9.355294050,0.973950750,SNIa
SN17220,2007ji,9.701541662,-0.179250000,0.172,587731186208145614,9.701368300,-0.179263910,SNIa
SN20039,2007qh,9.878625003,1.024333333,0.247,588015510347448516,9.879424670,1.023695670,SNIa
SN18940,2007sb,10.348958333,0.411944444,0.220,587731186745344333,10.348689410,0.411791340,SNIa
SN18697,2007ma,11.223958333,-0.997055556,0.107,587731185135059159,11.224201040,-0.996858380,SNIa
SN18375,2007lg,11.516416667,-0.010388889,0.108,587731186208931965,11.516397130,-0.010682250,SNIa
SN12979,2006gf,11.601458335,0.003472222,0.116,588015509274427469,11.600858610,0.002377830,SNIa
SN21669,2007rs,11.614166665,-1.062277778,0.124,588015507663814778,11.613515050,-1.060938220,SNIa
SN5751,2005hz,11.634166670,0.838222222,0.131,587731187282739426,11.634364070,0.838170770,SNIa
SN15897,2006pb,11.681458330,-1.032916667,0.170,587731185135255834,11.681598580,-1.032499040,SNIa
SN18612,2007lc,12.287916668,0.596944444,0.115,588015509811626061,12.288021720,0.596607620,SNIa
SN18749,2007mb,12.547333332,0.675416667,0.188,587731187283132548,12.546583880,0.675712120,SNIa
SN20088,INDET,13.205208333,0.631500000,0.245,587731187283460245,13.205363430,0.631534620,SNIa
SN18965,2007ne,13.509125000,1.069027778,0.206,587731187820462215,13.509206030,1.068904920,SNIa
SN12977,2006gh,13.695625003,-0.250861111,0.247,588015508738474408,13.695648190,-0.251026240,SNIa
SN16021,2006nc,13.843750000,-0.388805556,0.124,588015508738540017,13.843848620,-0.389224860,SNIa
SN16280,2006nz,14.121708330,-1.226694444,0.038,588015507664928990,14.121714620,-1.226755380,SNIa
SN739,2005ef,14.595333330,0.679055555,0.108,587731187284050018,14.595832060,0.679409640,SNIa
SN3901,2005ho,14.850416668,0.002583333,0.063,588015509275869191,14.850467570,0.002638930,SNIa
SN15433,2006mt,14.879625003,-0.256500000,0.221,588015508738998440,14.879389160,-0.256727840,SNIa
SN20834,2007rr,15.449166663,-0.693638888,0.188,588015508202389695,15.448909810,-0.693555050,SNIa
SN762,2005eg,15.535333331,-0.878972222,0.191,587731511530619026,15.536063670,-0.879669390,SNIa
SN15203,2006jy,15.734708341,0.183083333,0.216,588015509276262833,15.734773170,0.183020050,SNIa
SN19341,2007nf,15.860291664,0.331388889,0.228,587731513141362902,15.860848050,0.331601890,SNIa
SN11650,2005mp,16.190333335,0.055611111,0.273,588015509276459168,16.189650940,0.055782290,SNIa
SN5966,2005it,16.190374994,0.513916666,0.310,588015509813330077,16.190567230,0.513270600,SNIa
SN18890,2007mm,16.444458326,-0.758833333,0.067,588015508202848375,16.443391700,-0.759491760,SNIa
SN12983,2006gl,16.458791669,0.144805555,0.265,588015509276590344,16.458287200,0.145374110,SNIa
SN20687,2007ri,16.718124994,1.154055556,0.189,587731514215497833,16.717857180,1.153897400,SNIa
SN18740,2007mc,16.855333336,1.043750000,0.157,588015510350463228,16.857053300,1.043710750,SNIa
SN16185,2006ok,16.868083334,-0.269361111,0.097,588015508739850529,16.868102160,-0.269349990,SNIa
SN3080,2005ga,16.932333326,-1.039500000,0.175,587731511531208892,16.931696020,-1.039487950,SNIa
SN15234,2006kd,16.958333333,0.828194444,0.136,587731513678692595,16.958077870,0.828587600,SNIa
SN18463,2007kv,17.566000001,0.472027778,0.268,588015509813920144,17.566421550,0.471987290,SNIa
SN10028,2005kt,17.741874997,0.276250000,0.065,587731513142214757,17.741934300,0.276152110,SNIa
SN18298,2007li,18.266750000,-0.540000000,0.120,587731512068669559,18.266795120,-0.539997070,SNIa
SN16215,2006ne,18.407666667,0.423888889,0.047,588015509814313038,18.406572520,0.423735620,SNIa
SN12897,2006eb,18.421375004,-0.101583333,0.017,587731512605605983,18.424280290,-0.102729810,SNIa
SN14279,2006hx,18.488791672,0.371666667,0.045,587731513142542420,18.488256470,0.371414800,SNIa
SN15,2004hu,18.760166667,0.261916667,0.048,587731513142608150,18.759576910,0.262943750,SNIa
SN3592,2005gb,19.052416666,0.791944444,0.086,587731513679610009,19.052944070,0.790549930,SNIa
SN9207,2005lg,19.083624999,-0.807805556,0.350,588015508203962855,19.083323600,-0.807337230,SNIa
SN7876,2005ir,19.182499997,0.794638889,0.076,587731513679675512,19.182802240,0.793590390,SNIa
SN17435,2007ka,20.344583337,-0.014805555,0.218,587731512606458174,20.344546280,-0.014843910,SNIa
SN3087,2005gc,20.406708336,-0.977222222,0.166,587731511532716511,20.406577040,-0.977220560,SNIa
SN12907,2006fv,20.407833338,0.414527778,0.132,587731513143328955,20.407706040,0.414366970,SNIa
SN17875,2007jz,20.983374993,1.255000000,0.212,587731514217333125,20.983739230,1.255079820,SNIa
SN16618,2006pq,21.279375001,-1.218944444,0.193,588015507668074896,21.278721450,-1.219416500,SNIa
SN194,2004in,22.608583331,0.692333334,0.160,587731513681182888,22.609862740,0.693196470,SNIa
SN18091,2007ku,23.367541663,0.524694444,0.371,588015509816476086,23.367902470,0.524621130,SNIa
SN16641,2006pr,23.561249999,-0.403638889,0.115,588015508742799643,23.561606260,-0.403679830,SNIa
SN6295,2005js,23.672958326,-0.605388889,0.080,587731512071028897,23.674324620,-0.604221800,SNIa
SN2689,2005fa,24.900291665,-0.758722222,0.162,588015508206518484,24.900026430,-0.757945290,SNIa
SN13506,2006hg,25.243333340,-0.727833334,0.243,588015508206649664,25.243665040,-0.728444430,SNIa
SN18804,2007me,25.265625000,-0.448444445,0.192,587731512071750147,25.266058280,-0.448255020,SNIa
SN16567,2006pf,25.438041671,-0.189138889,0.366,587731512608686652,25.437871870,-0.189430120,SNIa
SN774,2005ex,25.463458331,-0.876388889,0.094,587731511534944311,25.463678630,-0.876731510,SNIa
SN19174,2007or,25.659708341,1.030388889,0.165,588015510354329730,25.659770800,1.030356260,SNIa
SN20364,2007qo,25.756625000,-0.945472222,0.215,587731511535075842,25.756590730,-0.945201160,SNIa
SN20764,2007ro,26.120791666,0.229777778,0.165,587731513145884759,26.120817250,0.229793220,SNIa
SN16099,2006nn,26.420916669,-1.054388889,0.197,588015507670303223,26.421219810,-1.054580290,SNIa
SN6304,2005jk,26.497625001,1.195944445,0.191,587731514219757803,26.498914100,1.195696320,SNIa
SN12898,2006fw,26.793083334,-0.146972222,0.081,587731512609276065,26.793058470,-0.146880700,SNIa
SN3317,2005gd,26.962624995,0.640611111,0.161,587731513683083918,26.962693360,0.640456910,SNIa
SN15508,2006ls,27.168958330,-0.576611111,0.135,587731512072601734,27.169438530,-0.575780510,SNIa
SN13005,2006fh,27.395458333,-0.649888888,0.127,588015508207632857,27.394652060,-0.649704790,SNIa
SN17081,2006ql,27.537958332,0.420472222,0.272,588015509818310819,27.537503010,0.420036250,SNIa
SN13354,2006hr,27.564833335,-0.887277778,0.158,587731511535861915,27.564732450,-0.886699300,SNIa
SN17048,2006qi,27.581499998,0.884888889,0.199,588015510355182035,27.581482670,0.884878510,SNIa
SN17884,2007kt,27.599833330,1.172083333,0.239,587731514220217014,27.599340490,1.172350750,SNIa
SN16392,2006ob,27.950583331,0.263305556,0.059,587731513146671215,27.952129040,0.263823490,SNIa
SN21034,2007qa,28.141375001,1.244055555,0.109,587731514220478529,28.142362550,1.244143820,SNIa
SN5944,2005hc,29.199791670,-0.213722223,0.046,588015508745289915,29.202106000,-0.212577800,SNIa
SN10096,2005lj,29.429291662,-0.179444444,0.078,587731512610455699,29.429637060,-0.179411820,SNIa
SN18456,2007lk,29.458791669,-0.398083333,0.228,588015508745420927,29.458877920,-0.398138450,SNIa
SN18787,2007mf,29.729749997,-1.027083333,0.193,587731511536845016,29.728597890,-1.026981630,SNIa
SN22075,2007si,29.963083331,1.216472222,0.130,587731514221265069,29.963690020,1.216603580,SNIa
SN17629,2007jw,30.636416674,-1.089194445,0.137,588015507672137965,30.636472480,-1.089938780,SNIa
SN4000,2005gt,31.016000000,-0.365833333,0.279,588015508746076379,31.016697790,-0.366304930,SNIa
SN5,2004hz,31.262500000,0.836638889,0.143,587731513684983854,31.261646550,0.835848720,SNIa
SN19155,2007mn,31.266500000,0.174555555,0.077,588015509283078244,31.264777470,0.175138410,SNIa
SN19149,2007ni,31.460000006,-0.331861111,0.196,588015508746273176,31.460413540,-0.332560250,SNIa
SN17186,2007hx,31.612833333,-0.899555556,0.079,587731511537631332,31.616373830,-0.898052430,SNIa
SN14421,2006ia,31.829875000,1.252083333,0.175,587731514222116993,31.829917620,1.252024580,SNIa
SN19969,2007pt,31.910458326,-0.324000000,0.175,588015508746469490,31.909829370,-0.324046080,SNIa
SN15901,2006od,31.976291672,-0.535388889,0.199,587731512074698841,31.976268270,-0.535342770,SNIa
SN20208,2007qd,32.389833339,-1.000611111,0.043,587731511537959123,32.386434180,-0.999905320,SNIa
SN7847,2005jp,32.459958331,-0.061805556,0.212,587731512611766408,32.459701010,-0.061686990,SNIa
SN15776,2006na,32.829458332,-0.998250000,0.318,587731511538155829,32.830319800,-0.998105030,SNIa
SN11067,2005ml,33.518374999,-0.239166667,0.114,588015508747190715,33.518705450,-0.239082020,SNIa
SN15421,2006kw,33.741583331,0.602500000,0.185,588015509820997837,33.741280150,0.602721600,SNIa
SN21455,2007sc,33.799458333,0.535916667,0.257,588015509821063337,33.799026190,0.536240180,SNIa
SN15383,2006lq,34.149541664,-0.155166667,0.312,587731512612487463,34.149696090,-0.155281250,SNIa
SN2308,2005ey,34.272874999,0.280305555,0.148,587731513149423852,34.273403760,0.280789810,SNIa
SN30,2004ia,34.509583333,-0.559000000,0.144,587731512075812865,34.508637880,-0.559634020,SNIa
SN15219,2006ka,34.611125000,0.226694444,0.248,587731513149554910,34.610765970,0.226117860,SNIa
SN5957,2005ie,34.760583333,-0.272833334,0.280,588015508747714802,34.759813320,-0.272576840,SNIa
SN19990,2007ps,34.806374999,-0.384833333,0.246,588015508747714820,34.806016740,-0.384547970,SNIa
SN14735,2006km,35.158041668,0.348388889,0.301,587731513149817334,35.158475550,0.348078380,SNIa
SN19818,2007pe,35.266708334,0.496416666,0.293,588015509821653426,35.266531140,0.496534860,SNIa
SN16774,2006sy,35.271666666,0.828388889,0.210,587731513686753522,35.270977150,0.828806740,SNIa
SN17258,2007jr,35.738625002,1.025750000,0.091,588015510358720730,35.738726310,1.025642300,SNIa
SN15161,2006jw,35.842916663,0.819000000,0.250,587731513686950508,35.842641530,0.819032490,SNIa
SN19626,2007ou,35.927874994,-0.826000000,0.113,588015508211368141,35.927742060,-0.826487650,SNIa
SN15872,2006nb,36.722500006,-0.327805555,0.203,588015508748567060,36.722402890,-0.327829370,SNIa
SN16644,2006pt,36.817375000,-0.393472222,0.299,588015508748632348,36.817032990,-0.393235090,SNIa
SN19616,2007ok,37.101125002,0.184666667,0.166,588015509285634176,37.099638620,0.185990980,SNIa
SN17497,2007jt,37.136583328,-1.042111111,0.145,587731511540056308,37.136477490,-1.042823160,SNIa
SN15868,2006pa,38.099791670,-0.713583334,0.242,588015508212286006,38.100352370,-0.714079670,SNIa
SN13655,2006hs,39.020208333,-0.994166667,0.252,587731511540908192,39.020812960,-0.994378360,SNIa
SN8046,2005ju,39.116791670,0.511277777,0.259,588015509823357115,39.117713920,0.511834010,SNIa
SN18782,2007ns,39.262375000,-0.866611111,0.377,587731511540973835,39.262192430,-0.866736920,SNIa
SN15440,2006lr,39.720666663,0.090138889,0.253,588015509286748429,39.720573440,0.090104890,SNIa
SN19632,2007ov,40.286500001,0.144444444,0.308,588015509287010448,40.286641770,0.144247260,SNIa
SN2372,2005ft,40.520708332,-0.540861111,0.181,587731512078434532,40.520838850,-0.541031660,SNIa
SN13511,2006hh,40.612333330,-0.794111111,0.237,588015508213399764,40.611279130,-0.794224350,SNIa
SN20768,2007qq,40.625874996,-0.971166667,0.235,587731511541563935,40.626446570,-0.971256630,SNIa
SN17340,2007kl,41.212083340,0.364833334,0.257,587731513152438475,41.213390110,0.365313180,SNIa
SN12927,2006fj,41.786125000,0.775138889,0.175,587731513689571508,41.785705270,0.775269760,SNIa
SN13254,2006gx,42.058666666,-0.347027778,0.181,588015508750926050,42.058708930,-0.346820830,SNIa
SN19002,2007nh,42.615375002,-0.551166667,0.268,587731512079351857,42.616194950,-0.551178670,SNIa
SN2440,2005fu,42.633749994,0.807805556,0.193,587731513689964647,42.633890830,0.807337020,SNIa
SN8598,2005jt,42.667333333,-0.065972222,0.361,587731512616223157,42.667478470,-0.066679030,SNIa
SN19353,2007nj,43.114375003,0.251805556,0.154,587731513153290433,43.113286420,0.251733640,SNIa
SN20528,2007qr,43.121791665,-1.139527778,0.136,588015507677642829,43.121313290,-1.139422390,SNIa
SN15584,2006nt,43.495458333,0.986972222,0.282,588015510362128838,43.494225530,0.987830020,SNIa
SN17332,2007jk,43.773458334,-0.147416667,0.183,587731512616681979,43.772487500,-0.147694260,SNIa
SN16789,2006pz,43.784333332,0.234777778,0.325,587731513153618003,43.784255750,0.233504560,SNIa
SN17880,2007jd,44.972374996,1.160694444,0.073,587731514227818648,44.973574100,1.160057920,SNIa
SN4524,2005gj,45.299791666,-0.553861111,0.062,587731512080531820,45.299979460,-0.553762720,SNIa
SN1580,2005fb,45.323083337,-0.644055555,0.184,588015508215431379,45.325013510,-0.645115570,SNIa
SN6406,2005ij,46.088625002,-1.062972222,0.124,588015507678953679,46.088591110,-1.063077910,SNIa
SN2561,2005fv,46.343416667,0.858361111,0.118,588015510363373783,46.344333580,0.859714860,SNIa
SN18807,2007mg,46.640958341,0.793305556,0.177,587731513691734166,46.641323980,0.792486830,SNIa
SN16287,2006np,46.664499998,0.064027778,0.107,588015509289762862,46.664918660,0.062001630,SNIa
SN18927,2007nt,46.682458337,-0.754027778,0.214,588015508216086534,46.682351920,-0.754077710,SNIa
SN191,2004il,46.761250000,-0.011166667,0.107,587731512617992332,46.762022220,-0.011295650,SNIa
SN1032,2005ez,46.795708334,1.119555555,0.130,587731514228670570,46.795927880,1.119994150,SNIa
SN17106,2006tc,47.008166667,0.943444445,0.190,588015510363701457,47.008526610,0.943091790,SNIa
SN19702,2007pp,47.754833333,0.356750000,0.269,587731513155322303,47.754890850,0.356426390,SNIa
SN18485,2007nu,47.959124994,-0.692416667,0.279,588015508216611391,47.959055200,-0.692644080,SNIa
SN18466,2007lm,48.418541670,0.630000000,0.213,587731513692520452,48.419231300,0.630543900,SNIa
SN18855,2007mh,48.632333334,0.269805556,0.128,587731513155715485,48.633843740,0.268924670,SNIa
