CID,IAUName,SN_ra,SN_dec,SN_z,objID,host_ra,host_dec,Classification
SN14284,2006ib,49.049291666,-0.600944444,0.181,587731512082170033,49.049362510,-0.600986150,SNIa
SN5395,2005hr,49.640958341,0.123333333,0.117,588015509291074044,49.640832880,0.123317400,SNIa
SN15443,2006lb,49.867416668,-0.318027778,0.182,588015508754333926,49.867449220,-0.317994560,SNIa
SN2246,2005fy,50.090416670,-0.885583333,0.195,587731511545757717,50.090471980,-0.884793930,SNIa
SN19381,2007nk,50.235541662,1.058138889,0.210,587731514230178016,50.237040640,1.059358600,SNIa
SN18809,2007mi,50.881333335,0.666638889,0.129,587731513693569205,50.880626160,0.667276330,SNIa
SN14157,2006kj,51.136708339,1.022361111,0.212,588015510365470881,51.136995230,1.022620940,SNIa
SN16421,2006pg,51.836291663,1.089666666,0.302,587731514230833333,51.836361850,1.089637320,SNIa
SN20533,2007qt,52.355833332,-0.646305556,0.302,588015508218512045,52.355910190,-0.646717120,SNIa
SN20889,2007py,52.381666668,0.515583333,0.209,588015509829189831,52.381271910,0.516829720,SNIa
SN16899,2006ta,52.460083326,0.295083333,0.275,587731513157354172,52.459790850,0.294894470,SNIa
SN17784,2007jg,52.461708339,0.056833333,0.037,588015509292319354,52.461820930,0.054489540,SNIa
SN6057,2005if,52.553583332,-0.974583333,0.067,587731511546806433,52.553716520,-0.974475660,SNIa
SN20470,2007pz,52.604916668,1.009444444,0.125,588015510366126535,52.604892350,1.009350860,SNIa
SN2635,2005fw,52.704291662,-1.238083333,0.144,588015507681837289,52.704026720,-1.237616930,SNIa
SN15213,2006lk,53.019125001,-0.100138889,0.307,587731512620745170,53.019245870,-0.100224120,SNIa
SN18835,2007mj,53.685166661,0.355500000,0.123,587731513157943396,53.685382630,0.355505060,SNIa
SN17886,2007jh,54.006416667,1.103361111,0.041,587731514231816228,54.006615340,1.104754400,SNIa
SN14871,2006jq,54.277083333,0.009361111,0.119,588015509293105483,54.276937560,0.009250170,SNIa
SN17134,INDET,54.567833336,-0.110222222,0.087,587731512621465722,54.567856970,-0.110142640,SNIa
SN16631,2006pv,54.622791664,-0.675555556,0.216,588015508219560057,54.622673890,-0.675873630,SNIa
SN17215,2007hy,54.926375008,1.092305555,0.181,587731514232209584,54.927431130,1.092682850,SNIa
SN14979,2006jr,54.946416664,0.992805555,0.177,588015510367175030,54.946532760,0.992128720,SNIa
SN2992,2005gp,55.497041670,-0.782666666,0.127,588015508219887873,55.497287450,-0.782904990,SNIa
SN15425,2006kx,55.561083333,0.478277778,0.160,588015509830566087,55.561098210,0.478352820,SNIa
SN20821,2007rk,55.572625001,1.063138889,0.195,587731514232471939,55.572354460,1.062230980,SNIa
SN17280,2007ia,55.791916668,0.102472222,0.131,588015509293760750,55.791839920,0.103954980,SNIa
SN17135,2006rz,56.528250001,0.389750000,0.031,587731513427624076,56.528644730,0.390303820,SNIa
SN16541,2006pn,57.261875000,-0.532777778,0.132,587731512085774601,57.262072680,-0.532919320,SNIa
SN17605,2007js,309.202749999,0.098444445,0.146,587730847691047799,309.202541830,0.098497620,SNIa
SN12779,2006fd,309.471875000,1.221111111,0.080,587731174914786124,309.472650590,1.219433120,SNIa
SN12930,2006ex,309.682791662,-0.474527778,0.147,587731172767368214,309.682662510,-0.476382020,SNIa
SN7779,2005jw,310.080208333,-0.007166666,0.381,587731173304436619,310.079808670,-0.006376830,SNIa
SN2030,2005fl,311.841583331,-1.253277778,0.234,587730845813114483,311.842063540,-1.253303450,SNIa
SN2031,2005fm,312.043208333,-1.171416667,0.153,587730845813244614,312.043493740,-1.171350680,SNIa
SN2102,2005fn,312.220958328,0.191138889,0.095,587730847423923715,312.221019960,0.191625170,SNIa
SN18241,2007ks,312.387750006,-0.761722222,0.095,587730846350246134,312.387544260,-0.761961030,SNIa
SN12883,2006fr,312.625874996,0.398666667,0.307,587731173842421195,312.625907150,0.398486680,SNIa
SN20350,2007ph,312.805833332,-0.955833333,0.129,587731172231872692,312.806794310,-0.957778780,SNIa
SN16737,2006qc,312.832666667,-0.952333333,0.200,587731172231873952,312.832744140,-0.952119830,SNIa
SN17568,2007kb,313.102958330,0.277694445,0.138,587731173842617848,313.103296760,0.277465360,SNIa
SN15648,2006ni,313.718374999,-0.194833334,0.175,587731173306008275,313.718796560,-0.195809290,SNIa
SN14984,2006js,313.833583331,-0.092777778,0.184,587731173306074388,313.833490960,-0.093454310,SNIa
SN14782,2006jp,314.234250005,-0.279055555,0.179,587730846887904080,314.234088120,-0.279171790,SNIa
SN21042,2007qz,315.011583333,0.827583333,0.312,587731174380339276,315.011609890,0.827095280,SNIa
SN17366,2007hz,315.787291666,-1.029194444,0.139,587731172233183337,315.784987650,-1.031174460,SNIa
SN20432,2007qk,315.808833333,0.457361111,0.303,587730847962366797,315.809647390,0.458505420,SNIa
SN17801,2007ko,316.093208337,-0.898027778,0.206,587731172233315146,316.093796460,-0.898462930,SNIa
SN14019,2006ki,316.642416668,-0.647944444,0.216,587730846352082322,316.642390800,-0.648629510,SNIa
SN12853,2006ey,316.765583333,0.723083333,0.169,587731174381060405,316.764839690,0.723404220,SNIa
SN13727,2006hj,317.588083331,0.932611112,0.221,587730848500024370,317.587354110,0.932323940,SNIa
SN15466,2006mz,317.645041672,-0.123222222,0.247,587731173307712814,317.645430510,-0.122736830,SNIa
SN1794,2005fj,317.836833334,-0.445333334,0.143,587731172770906822,317.837001670,-0.445422920,SNIa
SN14024,2006ht,318.198583333,0.916361112,0.146,587730848500285535,318.200782630,0.917840090,SNIa
SN21839,2007sl,318.428416665,-0.837777778,0.094,587730846352868037,318.428402170,-0.837878780,SNIa
SN15129,2006kq,318.902374999,-0.321444445,0.198,587730846889935158,318.902087670,-0.321699430,SNIa
SN19775,2007pc,318.956083330,0.651277778,0.138,587731174382043682,318.956130700,0.651219110,SNIa
SN19003,2007mp,319.148458338,-0.769888889,0.061,587730846353195227,319.149799620,-0.770328080,SNIa
SN20376,2007re,319.395499992,-0.523944445,0.195,587731172771627651,319.395522990,-0.523980180,SNIa
SN15467,INDET,320.019916668,-0.177444444,0.210,587731173308760602,320.020090980,-0.177354310,SNIa
SN16692,2006op,320.382791670,0.993305556,0.034,587730848501203452,320.382578710,0.994920920,SNIa
SN1119,2005fc,320.413541667,0.894666666,0.297,587730848501203667,320.412856820,0.895203450,SNIa
SN16314,2006oa,320.928916661,-0.843472222,0.063,587731185113039999,320.929007670,-0.843042080,SNIa
SN12841,2006gk,321.347250001,-1.033666667,0.294,587731185113236503,321.347476820,-1.034086350,SNIa
SN1688,INDET,321.357750003,0.324555555,0.359,587731186723848980,321.357828170,0.324858770,SNIa
SN17552,2007jl,322.320541668,-1.003166667,0.250,587731185113695157,322.321244920,-1.002800900,SNIa
SN20144,2007ql,322.431916666,0.444611111,0.220,587730847965250571,322.432172970,0.444659510,SNIa
SN6699,2005ik,322.814958334,-1.056972222,0.311,587730845817897966,322.815124330,-1.057323590,SNIa
SN6936,2005jl,323.233791669,-0.699777778,0.181,587730846354966394,323.233877630,-0.700057400,SNIa
SN17389,2007ih,323.294875002,-0.960138889,0.172,587731185114089750,323.295020390,-0.960083290,SNIa
SN19425,2007ow,323.508708333,-0.740527778,0.212,587730846355096929,323.508411310,-0.740637220,SNIa
SN15301,2006lo,323.579916668,0.589111111,0.248,587730847965774663,323.579926420,0.588774120,SNIa
SN16350,2006ph,323.639499998,-0.885833333,0.236,587731185114284901,323.638780800,-0.884969190,SNIa
SN12860,2006fc,323.694208336,1.175916666,0.122,587731187798638992,323.694975400,1.175414150,SNIa
SN1253,2005fd,323.799041669,0.163083333,0.262,587730847428968888,323.798583820,0.162831870,SNIa
SN12843,2006fa,323.878083332,-0.980277778,0.167,587731185114350067,323.878499280,-0.979639380,SNIa
SN8921,2005ld,325.002000000,-0.007916667,0.145,587731186188616141,325.001998480,-0.008075120,SNIa
SN20575,2007rh,325.265708333,0.142555556,0.196,587730847429623894,325.265733630,0.142443920,SNIa
SN13610,2006hd,326.014791666,0.726277777,0.298,587731187262751095,326.014247360,0.725496040,SNIa
SN17171,2007id,326.502041667,-1.217722222,0.160,587730845819535732,326.503483680,-1.219338150,SNIa
SN15461,2006kz,326.847499998,-0.494666666,0.180,587731185920967448,326.848202660,-0.494762540,SNIa
SN12869,2006ge,327.399125004,0.001083333,0.278,587734304875217380,327.398750420,0.001952650,SNIa
SN18650,2007lt,328.447250001,0.015055556,0.114,587734304875676366,328.447195390,0.015010820,SNIa
SN16482,2006pm,328.709499995,0.933666667,0.211,587734305949483196,328.707738650,0.930705930,SNIa
SN2017,2005fo,328.943333340,0.593527778,0.262,587734305412744001,328.943904320,0.593464610,SNIa
SN9467,2005lh,328.951375008,1.180805556,0.218,587731187800932421,328.950976550,1.181320600,SNIa
SN16333,2006on,328.993708340,-1.070194444,0.072,587734303265259796,328.993738840,-1.070285890,SNIa
SN744,2005ei,329.198499997,0.317500000,0.128,587731186727322112,329.198499190,0.317043200,SNIa
SN3256,2005hn,329.267708333,-0.223500000,0.108,587734304339132653,329.267473130,-0.223457890,SNIa
SN15132,2006jt,329.700250006,0.197694445,0.154,587734304876200279,329.699926300,0.198748180,SNIa
SN16442,2006oo,329.946791665,-0.733222222,0.269,587734303802589594,329.946432890,-0.733580070,SNIa
SN10434,2005lk,329.955916659,-1.193722223,0.104,587734303265718491,329.957227220,-1.192414920,SNIa
SN83,2004ie,330.444083341,1.236666667,0.051,587731187801587994,330.446238360,1.236865930,SNIa
SN14212,2006iy,330.470125008,1.045000000,0.205,587734305950270022,330.470648730,1.044492390,SNIa
SN13305,2006he,331.100500003,0.691222222,0.201,587731187264979593,331.100155480,0.690786440,SNIa
SN15456,2006ll,331.867249997,-0.903416667,0.382,587731185117823536,331.866881520,-0.903795120,SNIa
SN19008,2007mz,331.963333337,-1.069944444,0.219,587734303266570797,331.963320300,-1.070089890,SNIa
SN14437,2006hy,332.080958335,-1.196388889,0.144,587734303266635951,332.080960270,-1.196331000,SNIa
SN16106,2006no,332.089333336,-1.148777777,0.251,587734303266636060,332.089900080,-1.148306790,SNIa
SN13044,2006fm,332.542750001,0.503277778,0.121,587734305414316520,332.542989920,0.503882800,SNIa
SN12856,2006fl,332.865458330,0.755972222,0.172,587731187265765880,332.865368720,0.755583280,SNIa
SN19230,2007mo,332.891000001,0.764777778,0.221,587731187265765801,332.891008960,0.764727010,SNIa
SN19953,2007pf,332.930499999,0.579083334,0.119,587734305414513100,332.930356770,0.579329690,SNIa
SN5635,2005hv,333.182750003,-0.034916667,0.179,587731186192155156,333.182822730,-0.035060350,SNIa
SN19070,2007na,333.386625004,0.880500000,0.457,587734305951580635,333.386303990,0.880433020,SNIa
SN21062,2007rp,333.431583341,0.396305556,0.147,587731186729157304,333.431771670,0.396294430,SNIa
SN19207,2007oa,333.463958327,-0.920277778,0.259,587731185118544276,333.464700140,-0.920589850,SNIa
SN6100,2005ka,333.483125003,1.086500000,0.318,587731187802899242,333.483427500,1.086167130,SNIa
SN22284,2007sn,333.518416667,-0.213194444,0.133,587734304341033201,333.518222280,-0.213486500,SNIa
SN19913,2007qf,333.762500000,-0.341250000,0.207,587734304341099167,333.762217930,-0.341695720,SNIa
SN3451,2005gf,334.069250003,0.708138889,0.250,587731187266289783,334.068506750,0.707781210,SNIa
SN17176,2007ie,334.402833335,0.613333333,0.093,587734305415102756,334.402805200,0.613252380,SNIa
SN1316,2005fe,334.863833332,0.494444444,0.217,587734305415365038,334.863851270,0.494115490,SNIa
SN13072,2006fi,334.959458335,0.024361111,0.231,587734304878493762,334.960661400,0.023674100,SNIa
SN15356,2006lm,335.053333334,0.409944444,0.276,587731186729878103,335.053321430,0.409935220,SNIa
SN8495,2005mi,335.261041667,-0.748166667,0.214,587734303804883324,335.261042680,-0.748412680,SNIa
SN9457,2005li,335.814374999,0.253027778,0.257,587731186730205505,335.814606110,0.253694840,SNIa
SN16402,2006sv,336.367708333,0.265277778,0.290,587731186730467636,336.367651540,0.264944950,SNIa
SN14816,2006ja,336.716291666,0.506055555,0.107,587734305416151079,336.716174250,0.506413730,SNIa
SN13736,2006hv,336.833291666,1.030972222,0.150,587734305953087988,336.832738660,1.030743700,SNIa
SN10449,2005ll,337.028625000,-1.128166667,0.244,587734303268799115,337.028859590,-1.128372730,SNIa
SN6127,2005iw,337.324000001,-0.092361111,0.280,587731186193990191,337.324532190,-0.092168450,SNIa
SN18415,2007la,337.478291670,1.058611111,0.131,587731187804667984,337.477509280,1.058473830,SNIa
SN15201,2006ks,337.519416666,0.003638889,0.208,587734304879607933,337.518908210,0.003126060,SNIa
SN6196,2005ig,337.631166665,-0.502666667,0.281,587731185657250125,337.631200660,-0.502388980,SNIa
SN1241,2005ff,337.672541666,-0.776583334,0.090,587734303805931762,337.671479050,-0.776248200,SNIa
SN20581,2007qm,337.703000005,0.010750000,0.207,587734304879673481,337.703783320,0.011655940,SNIa
SN20829,2007qu,338.136708339,0.859083334,0.306,587734305953612097,338.136051010,0.859367670,SNIa
SN13425,2006gp,338.541666667,0.055000000,0.211,587734304880067224,338.541521160,0.054797550,SNIa
SN13327,2006jf,338.727374999,0.002027778,0.288,587734304880132515,338.727349500,0.002251350,SNIa
SN20420,2007qw,338.870875001,0.482277778,0.151,587734305417068858,338.870857520,0.482243620,SNIa
SN1112,2005fg,339.017625000,-0.375194445,0.258,587734304343392656,339.016858180,-0.374911160,SNIa
SN20048,2007pq,339.308083332,0.736388889,0.182,587731187268583739,339.308108500,0.736292310,SNIa
SN16414,2006pj,339.326458335,0.738138889,0.300,587731187268584086,339.326181770,0.738062410,SNIa
SN17168,2007ik,339.723791663,-1.167083333,0.184,587734303269978670,339.723623780,-1.167234200,SNIa
SN14318,2006py,340.425208330,-0.136916667,0.058,587731186195366060,340.425197250,-0.136933730,SNIa
SN15459,2006la,340.701416667,-0.901750000,0.120,587731185121755533,340.701441260,-0.901758920,SNIa
SN18604,2007lp,340.920916669,0.421388889,0.178,587734305417986376,340.920694820,0.420506800,SNIa
SN16069,2006nd,341.246083339,-1.006611111,0.129,587731185121951943,341.245058820,-1.006377190,SNIa
SN19899,2007pu,341.492291673,-0.648722223,0.091,587734303807636044,341.493007710,-0.648882960,SNIa
SN13025,2006fx,341.567333333,0.415888889,0.225,587731186732695885,341.567793760,0.416228130,SNIa
SN16758,2006pw,341.612333330,1.150805556,0.316,587731187806503332,341.612279420,1.151390520,SNIa
SN20245,2007pi,341.705541674,0.756277778,0.302,587731187269632382,341.705213930,0.755800940,SNIa
SN13934,2006jg,342.110999997,-0.435277778,0.330,587731185659216559,342.110456420,-0.435154020,SNIa
SN21814,2007sf,342.246291669,1.206083333,0.096,587731187806765215,342.246279940,1.206054180,SNIa
SN14456,2006jm,343.551083334,1.050666667,0.330,587731187807355258,343.550975410,1.050887780,SNIa
SN2789,2005fx,344.201458327,0.401111111,0.290,587731186733875429,344.202039570,0.400579900,SNIa
SN10805,2005ku,344.927541669,-0.013722223,0.045,587731186197332148,344.927768900,-0.013561930,SNIa
SN13045,2006fn,345.024958332,0.537666667,0.182,587734305419755772,345.024926140,0.537550070,SNIa
SN7143,2005jg,345.262375000,-0.207361111,0.304,587731186197463573,345.262348350,-0.206876580,SNIa
SN15504,2006oc,345.701458327,-0.876416666,0.251,587731185123918228,345.701394390,-0.876867940,SNIa
SN16352,2006pk,346.249374994,-0.873361111,0.248,587731185124180404,346.249371890,-0.872529900,SNIa
SN16776,2006qd,347.021416666,-0.176083334,0.266,587731186198249998,347.021182950,-0.176288130,SNIa
SN9045,2005kq,347.837124999,-0.608638889,0.389,587731185661706920,347.836456380,-0.608551960,SNIa
SN20084,2007pd,347.975291665,-0.578083333,0.131,587731185661771941,347.975239450,-0.577893340,SNIa
SN16211,2006nm,348.164083338,0.266944444,0.311,587731186735579444,348.162893770,0.265991000,SNIa
SN20227,2007qi,349.119999997,-0.098500000,0.284,587731186199167485,349.120063190,-0.098911560,SNIa
SN6422,2005id,349.138791672,-0.663222222,0.184,588015508190855569,349.138853750,-0.663434070,SNIa
SN1371,2005fh,349.373833330,0.429388889,0.119,588015509801599099,349.373761300,0.429671210,SNIa
SN10550,2005lf,349.675416660,-1.204888889,0.300,588015507654246776,349.675793790,-1.204657190,SNIa
SN7147,2005jh,350.018458333,-0.055444445,0.111,587731186199560345,350.018514470,-0.055605980,SNIa
SN16093,2006oe,350.362458332,1.132472223,0.336,587731187810304525,350.362305390,1.132666490,SNIa
SN13796,2006hl,350.691583331,0.532888889,0.145,588015509802189041,350.691954310,0.532284170,SNIa
SN18643,2007lv,351.199875005,0.944555556,0.119,588015510339256459,351.199797800,0.944298670,SNIa
SN13830,2006hm,351.561708335,-0.382277778,0.330,588015508728775087,351.561056070,-0.381794810,SNIa
SN12950,2006fy,351.667458328,-0.840277778,0.083,587731185126539408,351.667269590,-0.840617300,SNIa
SN16259,2006ol,352.029958334,0.856361111,0.119,588015510339649629,352.032502920,0.858180980,SNIa
SN16281,2006pd,352.942166662,-0.668055556,0.184,588015508192559379,352.942193940,-0.668067520,SNIa
SN16847,2006px,353.321250002,0.961111111,0.279,588015510340174203,353.321368420,0.960617250,SNIa
SN21502,2007ra,353.599791670,-0.890333334,0.089,587731185127391392,353.600403030,-0.890217260,SNIa
SN20111,2007pw,354.394375006,0.248111111,0.245,587731186738331981,354.394048390,0.247439880,SNIa
SN15365,2006ku,354.556666668,1.249083334,0.178,587731187812139137,354.556646580,1.249066580,SNIa
SN16116,2006oh,355.301999998,-1.105805555,0.150,588015507656671632,355.302198750,-1.105968520,SNIa
SN17218,2007jp,356.171833340,-0.030055556,0.179,587731186202247365,356.171796210,-0.030106260,SNIa
SN19992,2007pb,357.104166667,-1.185000000,0.226,588015507657457886,357.103999630,-1.185100280,SNIa
SN8213,2005ko,357.520916667,-0.921388889,0.185,587731185129095577,357.521087740,-0.921523580,SNIa
SN13070,2006fu,357.785041666,-0.746333333,0.199,588015508194656486,357.784921190,-0.746571650,SNIa
SN10,2004hw,357.822250001,1.227611112,0.060,587731187813580977,357.821987310,1.227659010,SNIa
SN20064,2007om,358.586208336,-0.917611111,0.105,587731185129554046,358.586265610,-0.917231810,SNIa
SN19794,2007oz,359.319041665,0.249361111,0.297,587731186740494482,359.319084200,0.248470280,SNIa
SN20862,2007rn,359.505833333,-0.737555556,0.260,588015508195377612,359.505767520,-0.737673940,SNIa
SN13099,2006gb,359.818750000,-1.250388889,0.266,588015507658702992,359.818647110,-1.250715700,SNIa
SN5103,2005gx,359.884458335,0.737166667,0.162,587731187277627872,359.884302030,0.736845610,SNIa